1;5;0;787;27;0.99260431
2;3;0;974;84;0.86626808
2;4;0;846;41;0.60342088
1;4;0;788;21;0.53208868
1;1;0;61;89;0.42375823
1;1;0;850;81;0.91570052
1;1;0;782;36;0.03159655
2;2;0;147;82;0.20680786
1;2;0;269;99;0.56851164
1;1;0;260;25;0.33097554
2;3;0;514;32;0.62899444
1;2;0;125;48;0.17991644
1;1;0;783;26;0.03203386
1;1;0;427;74;0.56806845
2;3;0;22;22;0.11297101
1;2;0;615;47;0.89381026
2;1;1;495;72;0.74164041
1;1;0;209;99;0.7532184
2;2;0;773;82;0.73492924
1;2;0;222;42;0.43243102
2;1;0;674;96;0.57417928
2;1;0;242;77;0.98505552
1;4;0;625;56;0.03964307
1;2;0;404;62;0.80746537
2;2;0;644;35;0.01042499
2;2;0;656;27;0.59879396
2;4;0;462;46;0.29992363
1;3;0;610;97;0.33142163
2;1;0;748;51;0.92205732
2;3;0;44;27;0.80826934
1;3;0;54;43;0.92814063
2;1;0;168;40;0.82328022
1;2;0;340;77;0.3281799
1;1;0;263;35;0.90799931
2;1;0;373;58;0.63403547
2;2;0;191;70;0.92522512
2;1;0;434;56;0.01882344
1;1;0;914;20;0.59011423
2;2;0;919;68;0.87889634
1;2;0;105;35;0.36790851
1;1;0;745;63;0.59827711
2;2;1;515;23;0.10066292
1;2;0;480;93;0.74198729
2;1;0;748;38;0.85214749
1;1;0;825;76;0.82086097
2;1;1;606;58;0.99556408
2;2;0;803;85;0.83924675
1;2;0;6;98;0.92217246
2;1;0;110;61;0.17135846
2;3;0;458;27;0.36215981
1;2;1;687;27;0.51313221
2;1;0;96;86;0.25027089
1;1;0;380;55;0.15351963
1;1;1;858;24;0.03646725
2;1;0;421;56;0.02010707
1;5;0;237;68;0.17142359
2;2;0;690;60;0.1557066
1;2;1;594;76;0.25080399
2;1;0;797;21;0.27764167
2;1;0;713;89;0.22575462
2;3;0;871;83;0.86149775
1;2;0;251;96;0.79027696
2;1;0;481;27;0.89748017
1;1;0;604;85;0.44620268
1;1;1;192;96;0.5623388
2;1;0;425;76;0.91996847
1;1;1;209;65;0.10692399
2;2;0;571;79;0.90614456
1;2;1;312;92;0.47660264
2;1;0;138;100;0.90767498
1;1;0;113;97;0.90587344
1;1;0;627;82;0.33609728
2;1;0;802;45;0.47703355
2;4;0;461;56;0.92561388
1;4;0;104;68;0.62422384
2;2;0;497;34;0.93432393
1;2;0;567;27;0.46854541
2;1;0;921;29;0.54192669
1;1;0;133;97;0.0318547
1;1;1;311;74;0.14181565
2;3;0;701;78;0.95737595
1;3;0;799;66;0.03776358
2;1;0;81;48;0.68677987
1;1;0;729;82;0.82513784
2;2;0;44;33;0.20576227
2;1;0;97;100;0.20358736
1;1;0;824;34;0.46760894
1;1;0;5;59;0.85925068
2;1;0;803;36;0.43140164
1;1;0;628;21;0.71361421
2;3;0;40;39;0.53972416
1;2;0;956;92;0.73376172
2;1;1;597;60;0.71761796
1;1;0;591;60;0.17784989
1;1;0;418;62;0.41322151
1;5;0;222;31;0.17230281
1;3;0;180;50;0.23523232
2;2;1;618;72;0.50097449
2;1;0;419;70;0.66492514
1;1;0;178;53;0.80801599
2;1;1;927;89;0.94111559
1;1;0;83;69;0.82416174
2;2;0;530;77;0.09372125
1;2;0;56;49;0.86537183
2;1;0;837;76;0.47972215
1;1;0;784;50;0.28791439
1;3;0;950;55;0.72154623
2;1;0;296;85;0.72189065
1;2;0;504;68;0.67651105
2;1;0;562;41;0.66932274
1;1;0;926;44;0.23628947
2;2;0;957;76;0.68033663
2;1;0;823;33;0.26493068
2;3;0;852;61;0.34371046
1;3;0;434;94;0.2406657
2;1;0;133;95;0.87050531
2;1;0;921;29;0.41559572
1;2;0;594;85;0.1886903
1;1;0;157;67;0.4295766
1;1;0;375;98;0.42357073
1;4;0;874;30;0.79601508
2;4;0;874;41;0.55440857
1;4;0;308;44;0.02036745
2;2;0;526;28;0.6591057
1;1;0;861;38;0.11073041
1;1;0;828;82;0.47136693
2;2;1;389;36;0.38394803
1;1;0;806;38;0.60690307
1;1;0;653;49;0.07349989
2;1;0;784;30;0.23089604
2;4;0;771;27;0.32696485
1;4;0;973;43;0.13014346
2;2;0;906;24;0.17698938
2;2;0;365;23;0.16538157
1;1;0;700;83;0.50490787
2;1;0;611;76;0.27572721
1;1;0;193;32;0.43955377
2;3;0;606;32;0.58475469
1;2;0;290;28;0.86152882
1;1;0;781;51;0.08345773
1;4;0;44;74;0.28006071
2;2;0;343;81;0.27312756
2;2;0;969;94;0.90808377
2;1;0;990;98;0.51569151
2;2;0;306;44;0.98156188
1;2;0;977;71;0.56716499
1;1;0;744;35;0.29961271
2;1;0;944;91;0.05299982
1;1;0;268;96;0.05581574
2;5;0;54;66;0.46053305
1;4;0;910;100;0.27386481
2;2;1;471;80;0.20988602
1;2;0;196;52;0.62246977
2;2;0;917;60;0.9497677
2;2;0;405;67;0.8941623
1;2;0;242;34;0.90353587
1;1;1;186;57;0.41560506
2;5;0;369;52;0.50119603
1;5;0;62;57;0.79744151
1;4;0;888;37;0.16752602
1;3;0;629;51;0.59181007
2;3;0;886;97;0.04517595
2;4;0;404;72;0.02637308
1;3;0;410;38;0.93716432
1;2;0;150;69;0.57874003
1;1;1;760;38;0.918596
2;2;0;292;23;0.83423313
1;2;0;199;30;0.26646061
1;1;0;309;98;0.19053831
2;3;0;537;55;0.54068713
1;3;0;935;23;0.30172486
2;1;0;177;92;0.99800217
1;2;0;789;80;0.79057762
2;1;0;775;51;0.01750747
2;1;0;189;89;0.85230679
2;2;0;865;38;0.50245551
1;1;0;684;58;0.49579894
2;5;0;616;72;0.48055163
2;3;0;551;35;0.92654573
1;3;0;138;100;0.40188203
1;1;0;84;56;0.84587224
1;1;0;882;62;0.06533787
1;3;0;488;62;0.27864768
2;1;0;309;78;0.47945699
1;2;0;246;63;0.47561261
2;3;0;899;56;0.61376885
1;3;0;519;20;0.48464912
2;1;0;556;79;0.28814852
1;1;1;203;66;0.10791348
2;2;0;146;59;0.56431283
1;2;0;129;50;0.03328869
2;1;0;298;59;0.68634104
2;3;0;265;82;0.43314609
1;3;0;394;78;0.70041502
1;1;0;716;60;0.24625989
2;1;0;919;93;0.75624209
1;1;0;373;35;0.64818364
2;1;0;110;64;0.92845318
2;3;0;467;72;0.29326745
1;3;1;359;65;0.64751059
2;1;0;558;99;0.89175698
2;1;0;733;48;0.13756408
1;1;0;547;66;0.6582928
2;1;0;804;49;0.84200065
1;1;1;423;54;0.98037219
2;1;0;109;46;0.88832195
1;5;0;60;58;0.63048686
1;1;0;444;38;0.51819756
2;4;0;856;36;0.30171675
1;3;1;369;30;0.64523357
1;1;0;367;41;0.1258675
1;2;0;413;94;0.06045379
2;4;1;62;64;0.44011695
1;4;0;744;20;0.46178781
1;2;0;397;47;0.82119944
2;3;0;644;55;0.76625331
1;3;0;375;99;0.4037971
2;1;0;393;39;0.71264901
1;1;0;868;87;0.78316365
1;1;0;356;70;0.616776
1;1;0;141;56;0.27003916
2;1;1;671;72;0.75767996
2;5;0;810;43;0.24012652
1;4;0;4;26;0.59810858
2;3;0;686;24;0.2398012
1;3;0;735;21;0.78627161
1;1;0;24;75;0.37094558
1;1;0;566;76;0.57450008
1;1;0;263;44;0.37965047
1;2;1;564;88;0.13713674
2;1;0;934;86;0.13975951
2;1;1;859;89;0.54546619
2;1;0;258;85;0.08142515
2;4;0;759;32;0.93968108
1;2;0;15;73;0.07734183
1;5;0;661;66;0.66062628
2;2;0;205;88;0.96164363
1;2;0;96;69;0.63176476
1;1;1;596;79;0.0439121
2;2;0;658;64;0.8499218
1;2;0;496;36;0.45661799
1;1;0;804;77;0.44481559
2;3;0;755;38;0.76953853
1;3;0;556;78;0.15456298
1;1;0;119;85;0.68755558
1;1;0;218;26;0.8201478
1;1;0;124;82;0.0572987
2;1;1;20;81;0.51102282
1;1;0;13;38;0.62139011
2;3;1;647;57;0.15890358
1;2;0;103;60;0.75859861
2;1;0;386;58;0.20130834
1;2;1;893;68;0.51946104
2;3;0;296;30;0.43113569
1;3;0;221;63;0.27883705
2;1;0;783;37;0.65035144
2;2;1;244;90;0.905975
2;1;0;338;65;0.3926742
1;1;0;60;26;0.23041215
2;3;0;181;23;0.20989484
1;3;0;572;70;0.09509646
2;2;0;544;74;0.71996305
1;5;0;905;88;0.01329552
2;3;0;650;86;0.45719435
2;3;0;655;96;0.39057136
1;3;0;587;99;0.11651924
1;1;0;726;65;0.80333577
2;1;0;360;22;0.14019607
1;1;0;104;37;0.23222428
1;1;0;623;57;0.71653622
1;1;0;663;38;0.94303964
2;1;0;774;73;0.08583986
2;3;1;245;94;0.93795365
1;3;0;325;82;0.85470651
2;1;0;793;82;0.94541947
2;2;0;709;99;0.84071548
2;1;0;736;52;0.63149535
1;1;0;498;100;0.907991
2;1;1;735;100;0.4030078
2;1;0;600;80;0.46250908
2;5;0;746;78;0.91084261
1;4;0;714;51;0.23940615
2;3;0;39;20;0.4205924
1;3;0;211;62;0.90857295
2;1;0;612;30;0.36693336
1;2;0;404;23;0.02728094
2;1;0;826;26;0.66731149
1;1;0;769;25;0.04901561
2;1;0;918;63;0.9045973
2;3;0;215;94;0.68432887
1;2;0;695;74;0.91446345
2;1;0;706;72;0.53074088
1;1;1;784;75;0.9920803
2;1;0;945;87;0.07342681
2;1;0;850;49;0.66772774
1;1;0;56;38;0.25642174
2;2;0;105;42;0.08698914
1;2;0;708;96;0.40080194
2;3;0;961;82;0.0895629
1;3;0;968;21;0.79826534
2;1;0;699;33;0.96096003
1;1;0;448;23;0.55331498
2;1;0;112;55;0.41034534
2;1;0;320;35;0.84802135
1;1;1;101;74;0.73025545
2;1;0;675;63;0.44522937
1;4;0;565;32;0.96784739
2;2;0;384;88;0.0185873
1;2;0;97;42;0.65707071
1;1;0;277;85;0.26851335
2;3;0;71;62;0.00596184
1;3;0;750;33;0.99939374
1;1;0;97;45;0.38841007
1;1;0;42;72;0.15853587
2;1;0;117;44;0.99602677
1;2;0;329;37;0.10151664
1;4;1;678;75;0.90748091
1;2;0;18;46;0.45139697
2;2;0;103;45;0.06806569
2;2;0;696;78;0.25403962
2;2;0;282;84;0.41388253
1;2;0;542;49;0.57175441
2;3;0;367;49;0.74102524
1;2;0;567;73;0.06757769
2;3;0;298;91;0.91359202
1;3;0;971;81;0.94173112
1;2;1;66;27;0.3785075
1;1;0;465;67;0.0434806
2;3;0;857;95;0.60002237
1;3;0;74;58;0.19933105
2;1;0;113;59;0.09112568
1;1;0;392;36;0.12416835
2;2;0;172;94;0.41722292
2;3;0;856;70;0.60726511
1;2;0;965;94;0.50369107
1;1;0;790;44;0.80362869
2;1;0;178;40;0.2878609
1;1;0;71;86;0.62547659
2;2;0;665;39;0.97332448
1;2;0;417;94;0.40940119
2;1;0;567;55;0.99044253
2;1;0;396;73;0.71044304
1;1;0;149;40;0.74330327
2;3;0;74;100;0.31436096
1;2;0;956;73;0.34034906
1;1;0;745;72;0.3212293
1;1;0;375;50;0.66414036
2;1;0;953;65;0.05141898
1;1;0;255;89;0.52725145
2;2;0;548;69;0.82758889
1;2;0;452;75;0.9861158
2;1;0;976;21;0.09725126
1;2;0;121;81;0.07616916
2;2;0;134;91;0.49833341
2;3;0;147;28;0.33782397
1;3;0;771;40;0.22237409
1;1;1;161;71;0.04974748
1;1;0;840;96;0.21339353
1;1;0;388;51;0.54865857
1;1;0;209;96;0.16424709
2;1;0;279;37;0.44121198
1;4;0;994;59;0.56172234
1;2;0;371;71;0.03231173
2;2;1;904;42;0.90798769
2;5;0;92;91;0.46874267
1;4;0;757;35;0.35969263
2;4;1;163;48;0.47937032
1;4;0;503;42;0.74240378
1;2;0;883;42;0.98396208
2;2;0;989;51;0.962872
2;3;0;141;60;0.70494439
1;3;0;103;99;0.14593424
2;1;0;549;46;0.01244548
2;1;0;341;44;0.15071096
2;1;0;735;68;0.89591386
2;3;1;623;48;0.22149819
1;3;0;357;86;0.80511403
1;1;0;431;95;0.49378537
1;1;1;47;23;0.0395956
2;1;0;332;62;0.35805937
2;3;0;65;52;0.31811577
1;2;0;377;23;0.12179978
1;1;0;74;21;0.67928152
1;1;0;24;77;0.01002897
1;1;0;539;47;0.81968752
2;2;1;200;40;0.72397747
1;2;0;278;32;0.29265931
2;1;0;36;97;0.70955325
1;1;0;312;48;0.21013873
2;2;0;774;63;0.63280083
1;2;0;157;45;0.62081065
2;4;0;980;58;0.41803258
1;3;0;919;67;0.00206072
2;1;0;998;75;0.49776392
1;1;0;603;67;0.22023008
2;1;0;336;69;0.32854607
2;1;0;436;32;0.64899154
1;1;0;927;42;0.7492282
2;3;0;419;85;0.26655619
1;3;0;322;55;0.09009679
2;1;0;211;64;0.74927983
1;1;0;298;82;0.7166376
1;2;0;246;72;0.85016434
1;1;1;842;34;0.56241131
1;1;0;795;57;0.51465658
1;2;0;358;44;0.13598821
2;1;1;298;63;0.00514506
2;3;0;794;48;0.62009698
1;2;0;23;21;0.15898108
2;1;0;900;25;0.63721711
1;1;0;403;59;0.30075429
2;1;0;953;51;0.57458028
2;3;1;16;59;0.52452275
1;3;0;561;74;0.89632336
1;1;0;855;77;0.0137107
2;1;0;721;45;0.05103906
1;1;0;18;74;0.33942052
2;1;0;221;86;0.65736359
2;1;0;389;75;0.33622224
2;3;0;537;44;0.36494917
1;3;0;797;57;0.44679911
1;2;0;359;53;0.76687514
2;1;0;637;99;0.70102227
2;1;0;316;67;0.99294475
2;2;0;583;98;0.33295369
2;1;0;828;47;0.38291908
2;3;0;997;66;0.40618479
1;2;0;663;100;0.7018971
2;4;0;731;80;0.68090597
1;4;0;101;70;0.15105047
2;2;0;147;59;0.84012841
1;2;0;59;80;0.93140344
2;1;0;943;96;0.70718757
2;2;1;478;52;0.24686341
1;3;0;675;69;0.57058192
2;1;0;777;61;0.74546034
2;1;0;436;49;0.52364303
2;1;0;386;31;0.88701167
1;5;0;400;56;0.79746006
1;1;0;256;89;0.18552559
1;4;1;545;54;0.3564006
2;3;0;992;21;0.75660824
2;3;0;820;94;0.08142616
1;3;0;765;98;0.02922149
2;2;0;732;64;0.75959483
2;4;0;134;30;0.30584549
1;4;0;597;20;0.14001397
1;2;0;19;81;0.44476731
2;2;0;648;39;0.11470748
1;2;0;246;92;0.71761775
2;5;0;943;69;0.44382041
1;4;0;44;24;0.94047846
2;3;0;755;82;0.92590922
1;2;0;257;62;0.54105828
2;1;0;798;90;0.63682601
2;3;0;212;56;0.53322691
1;3;1;648;83;0.54124481
1;1;1;692;27;0.01331558
1;2;0;139;60;0.86377069
2;1;0;481;78;0.25787512
2;1;0;569;27;0.38423551
1;1;0;336;77;0.91807724
2;3;1;266;80;0.58150157
1;2;0;758;46;0.30354869
1;1;0;27;31;0.07045051
2;3;0;142;55;0.01449929
1;3;0;146;94;0.6049263
2;1;0;974;94;0.34270443
2;1;0;318;30;0.14945777
1;1;0;938;25;0.98178386
2;2;0;83;85;0.54636915
1;2;0;160;56;0.0340095
2;1;0;26;36;0.19708107
1;3;0;22;27;0.04452857
1;1;1;156;78;0.58869098
1;1;0;26;38;0.29711718
1;2;0;846;51;0.15002815
1;1;0;60;97;0.18724592
2;1;0;483;43;0.95879003
2;1;0;800;34;0.65310863
1;4;0;903;100;0.5213612
2;2;0;173;38;0.89700326
2;1;0;791;61;0.13095253
2;3;0;722;76;0.21736813
1;3;0;277;63;0.39677254
2;2;1;412;90;0.81646671
2;2;0;833;96;0.35260119
2;2;0;211;82;0.18501106
1;2;1;849;38;0.01690081
1;1;0;709;84;0.79751184
2;4;0;646;89;0.75745335
1;1;0;766;84;0.86290708
1;1;0;732;65;0.64107967
2;2;0;228;81;0.86015004
2;3;0;391;84;0.31696655
1;3;0;764;80;0.78108475
1;1;0;2;51;0.39324551
2;2;0;828;27;0.84888331
1;2;0;756;35;0.32321981
2;1;0;353;35;0.71506848
1;1;0;130;44;0.47153543
2;1;0;517;42;0.18498503
2;1;0;397;58;0.75146692
2;3;0;478;46;0.15616831
1;3;0;321;29;0.06293301
1;1;0;620;90;0.14940404
2;1;0;939;57;0.14888442
2;1;0;986;30;0.56237289
2;3;0;407;88;0.29123172
1;2;0;112;56;0.57795674
2;1;0;754;59;0.71834919
2;2;0;716;90;0.73113966
1;2;1;192;97;0.31561947
1;1;0;963;42;0.39071251
2;3;0;533;65;0.52964051
1;3;0;241;93;0.55098619
1;1;0;919;23;0.5533872
1;1;0;638;51;0.94821085
1;1;0;434;97;0.05306888
2;1;0;627;93;0.37917902
2;3;0;328;22;0.14782399
1;2;0;540;98;0.73940682
2;1;0;58;73;0.03328366
2;3;0;683;95;0.63694107
1;3;0;816;43;0.69921867
1;1;0;760;49;0.17148204
1;1;0;791;68;0.33899127
1;1;0;713;69;0.92645074
2;1;0;890;53;0.70309121
2;3;0;264;90;0.06136138
1;2;0;518;67;0.90409212
1;1;0;354;76;0.34628583
1;1;1;277;97;0.10640909
2;3;0;898;23;0.48780933
1;3;0;137;77;0.07832073
1;1;0;931;26;0.70165035
1;1;0;696;73;0.14676177
2;1;0;914;93;0.09009881
2;1;0;72;41;0.37723218
2;3;0;86;35;0.89541333
1;3;0;189;45;0.98693027
2;1;0;915;38;0.03349044
1;1;0;996;46;0.90352982
2;1;0;903;80;0.85282965
2;2;0;883;98;0.93533923
1;2;0;213;85;0.04072522
1;1;0;59;44;0.58843538
1;1;0;403;91;0.48918796
1;1;0;707;50;0.26737555
1;4;1;172;78;0.32512141
2;3;0;247;67;0.4050201
1;3;0;93;98;0.66104756
1;1;0;521;57;0.20100792
1;1;0;169;76;0.87076458
2;1;0;775;67;0.42722586
1;1;0;874;91;0.68487369
1;2;1;49;80;0.64302279
1;1;0;517;49;0.72343917
2;4;0;228;31;0.85421295
1;3;0;111;74;0.11463238
1;1;0;908;85;0.4715897
1;2;0;421;36;0.61573709
2;2;0;543;75;0.42346407
1;2;0;765;75;0.60354055
2;4;0;584;92;0.35831683
1;3;0;598;88;0.82346802
1;2;0;947;82;0.51965708
2;2;0;81;46;0.62476335
2;3;1;117;83;0.04241288
1;2;0;790;65;0.43004388
1;1;0;889;35;0.49533534
2;1;0;556;25;0.99404426
2;1;0;566;25;0.57999365
1;1;0;464;96;0.34158057
2;4;1;132;87;0.70406053
1;3;0;524;54;0.71079161
1;1;0;419;39;0.7310121
1;1;0;507;79;0.95607027
2;1;1;352;46;0.89403385
2;2;0;295;24;0.84507931
2;2;0;495;41;0.26029068
1;2;0;792;68;0.50770727
2;4;0;244;74;0.33849014
1;4;0;288;24;0.10395692
2;2;0;336;99;0.34897704
1;2;0;735;24;0.01591121
1;2;0;92;99;0.30335527
2;2;0;561;25;0.86839608
2;4;0;502;50;0.49881013
1;4;0;740;64;0.3413661
2;2;0;338;47;0.22717651
2;1;0;99;31;0.23239035
1;1;0;115;79;0.20130837
2;1;0;787;84;0.99874931
2;1;0;351;98;0.0479721
2;2;0;380;76;0.71003546
1;2;0;986;33;0.56146095
2;1;0;639;56;0.38840142
1;3;0;762;88;0.38082261
1;1;1;140;63;0.74742343
1;1;0;694;81;0.21902276
2;4;0;817;81;0.48773793
1;3;0;891;36;0.0509758
1;1;0;182;99;0.32427587
1;1;0;78;42;0.75072267
1;1;0;490;38;0.15474756
2;1;0;179;67;0.64206072
2;1;0;983;58;0.0779819
2;5;0;539;100;0.63050971
1;4;0;566;27;0.72321009
2;2;0;294;69;0.30043175
2;2;0;163;55;0.05303237
1;2;1;522;100;0.42123738
2;3;0;929;50;0.40617364
1;3;0;265;25;0.91363894
1;2;0;747;81;0.57782715
2;1;0;286;99;0.10498442
2;2;0;280;31;0.75063499
1;2;0;350;89;0.00467189
2;2;0;351;100;0.40233855
1;4;0;510;74;0.53190511
1;1;1;557;67;0.83209989
2;2;0;815;52;0.93949747
2;1;0;97;37;0.82483512
2;4;0;566;34;0.98400732
1;4;0;988;78;0.34503075
2;2;0;771;36;0.90668091
2;1;0;157;25;0.80145793
2;3;0;890;58;0.21352242
1;2;0;508;80;0.06265568
2;4;0;210;68;0.05873358
1;4;0;228;81;0.47565567
1;2;1;571;70;0.47847245
2;2;0;39;96;0.19080575
2;3;0;834;81;0.88094923
1;3;0;653;79;0.37269833
2;1;1;361;89;0.01027977
2;1;0;199;76;0.11483701
1;1;0;912;60;0.3540204
2;1;0;932;45;0.19300546
2;4;0;687;41;0.21408722
1;4;0;88;56;0.45684444
1;2;1;368;42;0.71581393
2;3;0;195;48;0.19452862
1;3;0;590;60;0.56347217
1;2;0;669;29;0.55468249
2;2;0;889;95;0.12951368
1;2;0;459;27;0.09910615
1;1;0;205;100;0.66485593
1;2;0;398;70;0.77946175
2;1;0;328;72;0.31958263
1;2;0;996;96;0.03800909
2;2;0;893;86;0.76162071
1;2;0;603;81;0.06242355
1;1;0;572;24;0.19139835
2;1;0;706;93;0.97361526
2;1;0;113;86;0.82948759
2;4;0;711;75;0.76996804
1;3;0;756;89;0.89964898
2;2;0;204;40;0.10694143
1;1;0;805;53;0.19446693
1;1;0;819;21;0.56950981
2;3;0;658;63;0.11552899
1;3;1;242;90;0.45898408
2;1;0;488;47;0.51896597
2;1;0;162;68;0.64852012
2;1;0;669;95;0.48875945
2;1;0;616;73;0.30300355
1;1;0;616;77;0.1907767
2;3;0;460;32;0.74044939
1;3;0;345;41;0.17578267
2;2;1;608;90;0.58536514
2;1;0;133;59;0.18641094
2;1;0;275;20;0.0674566
1;1;0;518;58;0.64067828
2;3;0;446;76;0.61967385
1;3;0;186;63;0.41418472
1;1;0;372;64;0.26592401
2;1;1;349;30;0.36013651
1;1;0;357;45;0.57073476
2;1;0;10;50;0.19375207
1;1;0;923;69;0.23051013
2;3;0;944;30;0.21269112
2;2;0;888;66;0.95107645
1;2;0;234;52;0.52665912
2;3;0;224;86;0.85533113
1;3;0;593;53;0.09109415
1;1;0;671;28;0.07615762
1;1;0;180;72;0.7385218
1;2;0;522;41;0.84638947
2;1;0;134;48;0.51525996
2;2;0;379;81;0.89491137
2;4;0;709;65;0.90626662
1;4;0;620;76;0.33423951
2;2;0;839;29;0.73032994
2;2;0;579;57;0.52332357
2;2;0;624;53;0.79965423
2;4;0;32;94;0.90631433
1;3;0;110;71;0.92749981
2;2;0;130;27;0.40988688
1;1;0;518;77;0.50173048
2;1;0;370;26;0.19555445
1;2;0;68;32;0.41522533
2;2;0;203;29;0.85677152
2;3;0;653;38;0.47733514
1;3;0;53;90;0.12338865
2;2;0;989;35;0.07216833
1;2;0;415;24;0.08398805
1;1;0;792;20;0.82804641
1;1;0;258;39;0.64242364
2;5;0;392;69;0.973729
2;3;0;576;63;0.21363168
1;3;0;765;31;0.37912809
2;2;0;113;48;0.78356534
1;2;0;810;93;0.01791001
2;3;0;138;58;0.43009222
1;3;0;864;21;0.28367407
2;2;1;55;32;0.90280318
1;2;0;149;96;0.40256692
2;1;0;397;58;0.49330063
1;6;0;852;90;0.58706116
2;1;1;842;85;0.77857759
2;2;0;324;50;0.6279713
1;2;0;794;55;0.3203189
2;1;0;987;83;0.24807632
2;1;0;187;52;0.26378753
2;2;0;286;47;0.51192525
1;2;1;548;25;0.25076356
1;1;0;23;22;0.07940641
2;3;0;260;59;0.36255664
1;3;0;826;69;0.88331263
2;2;0;973;81;0.44058784
2;1;0;33;49;0.77851732
2;2;0;668;28;0.72828345
1;2;0;420;66;0.31166809
2;1;0;905;38;0.82253196
2;5;1;915;89;0.87828016
1;4;0;661;40;0.34540944
2;1;0;931;29;0.9086105
1;2;0;72;36;0.62635797
1;2;0;832;92;0.41916024
2;1;0;775;93;0.67723058
2;1;0;857;85;0.20142918
1;2;1;507;48;0.22651737
1;2;0;776;50;0.23002176
2;1;0;239;47;0.9342575
2;2;1;586;45;0.13162724
1;2;0;83;79;0.8001555
2;1;0;971;78;0.84573614
2;2;0;462;31;0.24925087
2;3;0;510;55;0.43788061
1;2;0;570;40;0.09367047
1;1;0;439;47;0.68925855
1;1;0;786;75;0.73593709
1;1;0;730;68;0.22121164
1;1;0;849;79;0.44359394
1;2;0;332;36;0.2018236
2;3;0;984;53;0.78975679
1;3;0;596;97;0.81582269
1;1;0;245;40;0.53218456
1;1;0;81;79;0.74559355
1;1;0;10;53;0.73845627
1;1;0;869;70;0.93623763
2;3;0;936;99;0.09806422
2;3;0;639;52;0.48680047
2;4;0;193;48;0.16697942
1;4;0;367;62;0.13795446
2;2;0;77;51;0.51728912
2;3;0;654;83;0.60050433
1;3;0;458;74;0.11953862
1;2;0;507;60;0.47664478
1;1;0;901;89;0.98335273
1;1;1;115;56;0.3734469
2;1;0;748;79;0.40145206
2;2;0;341;24;0.66480921
1;5;0;283;47;0.33736616
2;4;0;498;92;0.38619205
1;3;0;224;79;0.498191
1;2;1;186;60;0.9930914
2;2;0;714;38;0.74622688
2;2;0;553;66;0.8682924
1;2;0;7;60;0.28092357
2;3;0;245;59;0.34131504
1;3;0;608;52;0.88803678
1;1;0;219;98;0.99546963
2;1;0;593;40;0.7705996
2;3;0;757;63;0.77836482
1;4;0;406;26;0.1202442
2;5;0;809;56;0.67809818
1;4;0;532;48;0.89211916
2;2;0;375;79;0.82686069
1;1;0;830;46;0.893734
1;1;0;596;65;0.3180051
2;1;0;471;57;0.49864171
2;2;1;78;90;0.00694586
1;2;0;954;95;0.15165029
1;1;0;775;26;0.40274517
2;4;0;690;79;0.47582172
1;3;0;483;42;0.98118432
2;1;0;263;26;0.75775142
2;1;0;669;61;0.12207805
2;2;0;84;96;0.10175258
1;2;1;828;39;0.6347117
1;1;0;837;84;0.55636108
2;5;0;244;34;0.59323954
1;5;1;271;56;0.95833836
2;3;0;82;80;0.05167517
1;3;0;588;25;0.26347114
1;1;0;194;27;0.09912783
1;2;0;571;84;0.9547441
1;2;0;362;88;0.86861599
2;1;0;72;54;0.72868176
2;4;0;199;71;0.75231229
1;4;0;255;41;0.51269258
2;2;0;964;50;0.97685007
2;3;0;808;28;0.34081237
1;3;0;260;35;0.82903843
2;1;0;8;70;0.06513362
1;1;0;255;88;0.25330177
2;2;0;541;40;0.34703363
1;1;0;575;88;0.40282168
2;4;0;952;27;0.88198284
1;4;1;493;26;0.36129025
2;1;0;570;34;0.12031561
2;2;0;302;59;0.46232281
2;4;0;784;39;0.43104965
1;4;0;503;59;0.32159741
2;2;0;427;48;0.5101701
2;2;0;313;33;0.83106149
2;3;0;673;54;0.2542882
1;2;1;712;74;0.70466104
1;1;0;79;97;0.25874511
2;1;0;620;26;0.2127384
1;4;0;329;33;0.87973616
1;2;0;816;75;0.32325636
2;2;0;607;28;0.27742743
2;1;0;889;38;0.75730314
2;4;0;434;70;0.73474424
1;4;0;338;87;0.90168784
1;2;0;643;81;0.6123295
1;2;0;269;59;0.18158599
2;3;0;385;87;0.02800098
1;3;1;985;97;0.16932058
2;1;0;656;25;0.92773384
2;1;0;218;63;0.41147109
1;1;0;676;64;0.78189009
1;1;0;297;77;0.02324685
1;5;0;600;90;0.63345745
2;4;0;823;23;0.45232884
1;4;0;341;87;0.33009905
2;3;0;523;49;0.41964738
1;3;0;917;72;0.1659218
2;1;0;645;79;0.65958697
2;2;0;521;78;0.96304561
1;1;0;658;48;0.93317213
2;2;0;386;65;0.53916407
1;2;0;295;40;0.4595256
2;3;0;216;37;0.5733842
1;2;0;63;82;0.51792292
1;1;0;676;23;0.30246875
1;1;0;835;34;0.80331836
1;1;0;220;76;0.51026884
2;3;0;937;24;0.86928366
1;3;0;864;41;0.75731843
2;1;0;233;20;0.49532806
1;2;0;119;72;0.25462794
1;1;0;55;74;0.55771217
2;1;0;46;38;0.10428486
2;2;0;359;53;0.65519215
1;1;0;956;27;0.39894871
1;5;0;559;33;0.90639547
2;2;0;369;75;0.04241517
1;2;0;175;26;0.7583735
2;3;0;525;81;0.9613169
1;2;0;120;94;0.81290965
